Model,Window,Train_Start_Date,Train_End_Date,Test_Start_Date,Test_End_Date,Train_IC,Val_IC,Test_IC,Train_PIC,Val_PIC,Test_PIC,Train_DA,Val_DA,Test_DA,Train_MSE,Val_MSE,Test_MSE,Train_Sharpe,Val_Sharpe,Test_Sharpe,Train_IR,Val_IR,Test_IR,Train_MaxDrawdown,Val_MaxDrawdown,Test_MaxDrawdown,Train_AnnualReturn,Val_AnnualReturn,Test_AnnualReturn
cnn_transformer,0,2020-01-09 00:00:00,2021-09-20 08:00:00,2022-01-08 00:00:00,2022-07-09 08:00:00,0.191800,0.153700,0.048800,0.229000,0.177000,0.107500,0.560300,0.538800,0.495000,0.000281,0.000201,0.000219,6.073800,5.433900,1.278300,1.425800,1.008000,0.294000,0.289400,0.154900,0.484800,,,
cnn_transformer,1,2020-07-09 12:00:00,2022-03-21 20:00:00,2022-07-09 12:00:00,2023-01-07 20:00:00,0.159400,0.074600,0.053100,0.177600,0.126400,0.076700,0.529900,0.508400,0.499500,0.000260,0.000220,0.000120,4.089500,3.661800,1.813900,1.074700,0.786900,0.292600,0.286000,0.129100,0.206700,,,
cnn_transformer,2,2021-01-08 00:00:00,2022-09-20 08:00:00,2023-01-08 00:00:00,2023-07-09 08:00:00,0.187900,0.067700,0.140700,0.224100,0.110900,0.200600,0.557900,0.516000,0.525100,0.000276,0.000083,0.000103,7.115600,3.049300,5.163500,1.141900,0.358200,0.854100,0.240700,0.120900,0.127300,,,
cnn_transformer,3,2021-07-09 12:00:00,2023-03-21 20:00:00,2023-07-09 12:00:00,2024-01-07 20:00:00,0.307900,0.119800,0.110600,0.324700,0.132500,0.139400,0.591200,0.520500,0.540600,0.000167,0.000081,0.000057,10.360200,2.104000,4.806300,2.077400,0.884000,0.809400,0.177000,0.129700,0.124300,,,
cnn_transformer,4,2022-01-08 00:00:00,2023-09-20 08:00:00,2024-01-08 00:00:00,2024-07-08 08:00:00,0.216400,0.156100,0.112900,0.263500,0.181500,0.151100,0.564300,0.547900,0.532400,0.000131,0.000065,0.000120,6.693400,5.922200,4.322100,1.228400,1.339100,0.531000,0.200800,0.081100,0.147300,,,
cnn_transformer,5,2022-07-09 12:00:00,2024-03-20 20:00:00,2024-07-08 12:00:00,2025-01-06 20:00:00,0.477100,0.044200,0.115700,0.449500,0.082100,0.116100,0.651100,0.496200,0.550700,0.000084,0.000113,0.000125,14.626600,0.244000,3.467600,3.202300,0.248100,0.949800,0.088400,0.180300,0.146500,,,
cnn_transformer,6,2023-01-08 00:00:00,2024-09-19 08:00:00,2025-01-07 00:00:00,2025-07-08 08:00:00,0.174100,0.110900,0.165000,0.230200,0.137600,0.198000,0.552200,0.544900,0.541600,0.000098,0.000101,0.000105,6.311800,5.916100,5.834300,1.112800,0.902800,1.550200,0.180300,0.155200,0.124400,,,
cnn_transformer,7,2023-07-09 12:00:00,2025-03-20 20:00:00,2025-07-08 12:00:00,2026-01-06 20:00:00,0.194000,0.193500,0.157700,0.224400,0.205500,0.188600,0.560800,0.538800,0.542500,0.000106,0.000072,0.000068,5.860400,7.102400,4.074300,1.357400,2.033400,1.103800,0.121500,0.069800,0.258200,,,
dlinear,0,2020-01-09 00:00:00,2021-09-20 08:00:00,2022-01-08 00:00:00,2022-07-09 08:00:00,0.464900,0.026200,0.063200,0.402200,0.004300,0.054900,0.667700,0.517500,0.526000,0.000256,0.000220,0.000230,15.422700,-2.577800,0.531900,2.633200,0.199000,0.515100,0.163100,0.480100,0.470300,,,
dlinear,1,2020-07-09 12:00:00,2022-03-21 20:00:00,2022-07-09 12:00:00,2023-01-07 20:00:00,0.434800,0.067100,-0.058800,0.399800,0.098100,-0.063900,0.654800,0.525100,0.482200,0.000233,0.000228,0.000139,14.966800,2.929700,-5.378200,2.523600,0.604900,-0.419500,0.105900,0.197300,0.763500,,,
dlinear,2,2021-01-08 00:00:00,2022-09-20 08:00:00,2023-01-08 00:00:00,2023-07-09 08:00:00,0.411500,-0.003600,-0.003600,0.379100,-0.009700,0.008500,0.653200,0.508400,0.503200,0.000251,0.000101,0.000120,14.200600,-1.511100,-1.939800,2.768300,0.001100,0.084500,0.170100,0.243500,0.534700,,,
dlinear,3,2021-07-09 12:00:00,2023-03-21 20:00:00,2023-07-09 12:00:00,2024-01-07 20:00:00,0.423600,0.002500,-0.011200,0.402000,0.012400,0.009700,0.643000,0.491600,0.505000,0.000153,0.000093,0.000071,13.084800,-3.506400,-3.209000,2.492600,0.176200,-0.136600,0.153200,0.413300,0.541100,,,
dlinear,4,2022-01-08 00:00:00,2023-09-20 08:00:00,2024-01-08 00:00:00,2024-07-08 08:00:00,0.429400,-0.059100,0.030700,0.387100,-0.051600,0.035100,0.660200,0.477900,0.521500,0.000117,0.000086,0.000135,14.133700,-4.409900,0.396500,2.736700,-0.232300,0.193800,0.090600,0.409700,0.392000,,,
dlinear,5,2022-07-09 12:00:00,2024-03-20 20:00:00,2024-07-08 12:00:00,2025-01-06 20:00:00,0.456900,0.093200,0.078900,0.395400,0.078700,0.060900,0.660500,0.534200,0.531500,0.000085,0.000117,0.000130,13.487600,1.744000,-0.305100,2.986900,0.711600,0.468600,0.106300,0.160900,0.331900,,,
dlinear,6,2023-01-08 00:00:00,2024-09-19 08:00:00,2025-01-07 00:00:00,2025-07-08 08:00:00,0.459600,0.019000,0.073000,0.407400,0.025400,0.068200,0.669600,0.519000,0.520500,0.000086,0.000115,0.000119,14.950700,-0.502400,0.802100,2.850400,0.230300,0.553400,0.067600,0.267900,0.281400,,,
dlinear,7,2023-07-09 12:00:00,2025-03-20 20:00:00,2025-07-08 12:00:00,2026-01-06 20:00:00,0.424000,0.018000,0.036200,0.381200,0.042100,0.061800,0.647600,0.528200,0.512300,0.000093,0.000086,0.000081,12.814100,0.110100,-0.978700,2.781500,0.090900,0.269900,0.138900,0.189200,0.354500,,,
lstm,0,2020-01-09 00:00:00,2021-09-20 08:00:00,2022-01-08 00:00:00,2022-07-09 08:00:00,0.163700,0.093200,0.098800,0.199700,0.101600,0.123400,0.532400,0.538800,0.537900,0.000288,0.000204,0.000218,4.108800,5.092000,4.629900,1.385600,0.691200,0.688700,0.350800,0.180800,0.156600,,,
lstm,1,2020-07-09 12:00:00,2022-03-21 20:00:00,2022-07-09 12:00:00,2023-01-07 20:00:00,0.197700,0.064600,0.072200,0.212500,0.075400,0.050800,0.505800,0.508400,0.516000,0.000264,0.000223,0.000118,1.931900,2.386700,0.193500,1.610200,0.744100,0.462900,0.679300,0.224800,0.265900,,,
lstm,2,2021-01-08 00:00:00,2022-09-20 08:00:00,2023-01-08 00:00:00,2023-07-09 08:00:00,0.167500,0.020600,0.102100,0.189400,0.101800,0.130700,0.538300,0.490100,0.500500,0.000279,0.000083,0.000105,6.256800,1.701000,2.183000,1.179900,0.103500,0.464100,0.253500,0.173000,0.361400,,,
lstm,3,2021-07-09 12:00:00,2023-03-21 20:00:00,2023-07-09 12:00:00,2024-01-07 20:00:00,0.131600,0.076600,0.111700,0.151400,0.100900,0.093100,0.532600,0.519000,0.537000,0.000173,0.000081,0.000058,5.118900,2.189300,4.639100,0.784000,0.432900,0.877700,0.184200,0.159200,0.119900,,,
lstm,4,2022-01-08 00:00:00,2023-09-20 08:00:00,2024-01-08 00:00:00,2024-07-08 08:00:00,0.149800,0.122100,0.019500,0.142400,0.171200,0.037100,0.535900,0.551000,0.499500,0.000134,0.000066,0.000123,3.170700,7.356300,0.901800,1.131400,0.945300,0.261000,0.310700,0.068900,0.348300,,,
lstm,5,2022-07-09 12:00:00,2024-03-20 20:00:00,2024-07-08 12:00:00,2025-01-06 20:00:00,0.149100,0.094200,0.078200,0.154900,0.104600,0.103100,0.510100,0.509900,0.494100,0.000099,0.000108,0.000122,0.889200,4.888600,1.728200,1.319300,0.996600,0.817000,0.510300,0.147600,0.319100,,,
lstm,6,2023-01-08 00:00:00,2024-09-19 08:00:00,2025-01-07 00:00:00,2025-07-08 08:00:00,0.310200,0.106800,0.123300,0.324100,0.127600,0.156000,0.546900,0.535800,0.510500,0.000099,0.000101,0.000108,4.525100,3.836600,2.631100,2.058100,0.769100,1.090000,0.165700,0.135000,0.175100,,,
lstm,7,2023-07-09 12:00:00,2025-03-20 20:00:00,2025-07-08 12:00:00,2026-01-06 20:00:00,0.133800,0.129500,0.033200,0.136400,0.127900,0.019100,0.534800,0.557100,0.505900,0.000107,0.000073,0.000069,4.223500,5.366900,1.195800,0.916400,1.165500,0.440000,0.268600,0.083100,0.247300,,,
lstm_transformer,0,2020-01-09 00:00:00,2021-09-20 08:00:00,2022-01-08 00:00:00,2022-07-09 08:00:00,0.099500,0.076100,0.059900,0.106600,0.047000,0.069700,0.526700,0.512900,0.516000,0.000290,0.000205,0.000219,2.708000,-0.523600,2.179100,1.059200,0.958800,0.768300,0.413100,0.439500,0.341300,,,
lstm_transformer,1,2020-07-09 12:00:00,2022-03-21 20:00:00,2022-07-09 12:00:00,2023-01-07 20:00:00,0.153600,0.050900,0.045400,0.173400,0.051500,0.056200,0.479700,0.512900,0.509600,0.000267,0.000223,0.000119,-1.173700,2.982100,0.942500,1.234200,0.957800,0.416600,0.912200,0.198500,0.238200,,,
lstm_transformer,2,2021-01-08 00:00:00,2022-09-20 08:00:00,2023-01-08 00:00:00,2023-07-09 08:00:00,0.010300,0.003500,0.053200,0.023500,0.013500,0.101900,0.498300,0.506800,0.460300,0.000291,0.000093,0.000118,0.606800,0.859900,-2.032400,-0.076100,0.066900,0.126500,0.629500,0.160800,0.437800,,,
lstm_transformer,3,2021-07-09 12:00:00,2023-03-21 20:00:00,2023-07-09 12:00:00,2024-01-07 20:00:00,0.146500,0.075300,0.109800,0.186400,0.102200,0.140900,0.534000,0.503800,0.545200,0.000174,0.000082,0.000058,5.837000,2.127100,4.542400,0.873300,0.431900,0.892800,0.281400,0.121800,0.092000,,,
lstm_transformer,4,2022-01-08 00:00:00,2023-09-20 08:00:00,2024-01-08 00:00:00,2024-07-08 08:00:00,0.129200,0.133400,0.065000,0.178100,0.131500,0.082400,0.528600,0.532700,0.516900,0.000135,0.000067,0.000122,2.942700,4.638400,1.603900,0.709400,1.176900,0.248900,0.244200,0.070900,0.284000,,,
lstm_transformer,5,2022-07-09 12:00:00,2024-03-20 20:00:00,2024-07-08 12:00:00,2025-01-06 20:00:00,0.137000,0.079300,0.121200,0.169500,0.118800,0.148300,0.527300,0.512900,0.518700,0.000099,0.000108,0.000121,4.791400,4.391900,4.151700,0.787300,0.370800,0.834000,0.202100,0.140600,0.218300,,,
lstm_transformer,6,2023-01-08 00:00:00,2024-09-19 08:00:00,2025-01-07 00:00:00,2025-07-08 08:00:00,0.146600,0.079000,0.102900,0.175600,0.101700,0.150300,0.538000,0.534200,0.509600,0.000100,0.000101,0.000107,3.687800,3.928800,3.790800,0.883100,0.352600,0.807800,0.196900,0.164000,0.125600,,,
lstm_transformer,7,2023-07-09 12:00:00,2025-03-20 20:00:00,2025-07-08 12:00:00,2026-01-06 20:00:00,0.136600,0.112900,0.101700,0.153900,0.162200,0.120500,0.547400,0.531200,0.533300,0.000106,0.000072,0.000068,4.804500,3.936900,3.298200,1.110500,1.143300,1.342300,0.190000,0.113900,0.193200,,,
modern_tcn,0,2020-01-09 00:00:00,2021-09-20 08:00:00,2022-01-08 00:00:00,2022-07-09 08:00:00,0.948000,0.084400,0.071000,0.750200,0.083400,0.106300,0.918900,0.506800,0.519600,0.000209,0.000206,0.000218,35.203400,1.065600,1.535500,23.347700,0.681000,0.564000,0.008200,0.261800,0.371900,,,
modern_tcn,1,2020-07-09 12:00:00,2022-03-21 20:00:00,2022-07-09 12:00:00,2023-01-07 20:00:00,0.938900,0.107300,0.051900,0.790600,0.129700,0.015000,0.906000,0.523600,0.495900,0.000184,0.000223,0.000127,38.292700,2.292400,-2.304300,25.364200,0.807200,0.218000,0.016800,0.251300,0.528200,,,
modern_tcn,2,2021-01-08 00:00:00,2022-09-20 08:00:00,2023-01-08 00:00:00,2023-07-09 08:00:00,0.945900,0.053800,0.052000,0.783500,0.056900,0.073500,0.911600,0.525100,0.514200,0.000195,0.000087,0.000107,39.142300,0.792000,0.667600,50.670300,0.357000,0.414200,0.010700,0.151000,0.180400,,,
modern_tcn,3,2021-07-09 12:00:00,2023-03-21 20:00:00,2023-07-09 12:00:00,2024-01-07 20:00:00,0.947500,0.078400,0.096500,0.863100,0.066500,0.054400,0.908400,0.529700,0.552500,0.000124,0.000082,0.000059,36.069800,1.066500,1.398200,23.416000,0.505100,0.808300,0.009400,0.193400,0.161000,,,
modern_tcn,4,2022-01-08 00:00:00,2023-09-20 08:00:00,2024-01-08 00:00:00,2024-07-08 08:00:00,0.950500,0.083100,0.014500,0.843100,0.066300,0.050200,0.908100,0.551000,0.496800,0.000092,0.000068,0.000123,33.048000,1.464400,-1.612400,25.203900,0.385800,-0.051200,0.006700,0.141400,0.537800,,,
modern_tcn,5,2022-07-09 12:00:00,2024-03-20 20:00:00,2024-07-08 12:00:00,2025-01-06 20:00:00,0.959700,0.077100,0.093900,0.830300,0.057400,0.140500,0.918100,0.543400,0.521500,0.000061,0.000110,0.000119,32.404300,3.094500,3.198800,43.997100,0.527100,0.655600,0.006400,0.129100,0.267300,,,
modern_tcn,6,2023-01-08 00:00:00,2024-09-19 08:00:00,2025-01-07 00:00:00,2025-07-08 08:00:00,0.943500,0.102100,0.128500,0.852500,0.102800,0.156900,0.861700,0.528200,0.513200,0.000071,0.000101,0.000107,32.521100,1.513900,1.839400,29.167900,0.828800,0.881500,0.010900,0.230400,0.274000,,,
modern_tcn,7,2023-07-09 12:00:00,2025-03-20 20:00:00,2025-07-08 12:00:00,2026-01-06 20:00:00,0.921200,0.075100,0.084500,0.771400,0.106600,0.123700,0.885800,0.528200,0.526000,0.000063,0.000075,0.000070,34.443500,1.871100,1.696700,18.391000,0.370300,0.469800,0.013600,0.134400,0.172200,,,
patchtst,0,2020-01-09 00:00:00,2021-09-20 08:00:00,2022-01-08 00:00:00,2022-07-09 08:00:00,0.207000,0.145100,0.067400,0.218500,0.175000,0.100000,0.564300,0.532700,0.513200,0.000279,0.000200,0.000222,6.624700,4.584900,1.626300,1.583300,1.274700,0.447800,0.272200,0.160400,0.345800,,,
patchtst,1,2020-07-09 12:00:00,2022-03-21 20:00:00,2022-07-09 12:00:00,2023-01-07 20:00:00,0.242200,0.082000,0.003600,0.266000,0.109900,0.037000,0.556500,0.520500,0.499500,0.000257,0.000221,0.000119,5.905100,3.889300,0.254900,1.610600,0.757800,0.058700,0.360000,0.263300,0.240400,,,
patchtst,2,2021-01-08 00:00:00,2022-09-20 08:00:00,2023-01-08 00:00:00,2023-07-09 08:00:00,0.265900,0.027700,0.131900,0.294500,0.069200,0.150700,0.575600,0.505300,0.526000,0.000277,0.000084,0.000104,8.601300,1.553300,2.340300,1.811100,0.125900,1.157200,0.203500,0.149000,0.222800,,,
patchtst,3,2021-07-09 12:00:00,2023-03-21 20:00:00,2023-07-09 12:00:00,2024-01-07 20:00:00,0.252800,0.143800,0.081600,0.267500,0.148800,0.097500,0.583700,0.532700,0.531500,0.000168,0.000080,0.000058,8.756100,2.978700,3.052100,1.680100,0.857600,0.557300,0.257500,0.164600,0.129900,,,
patchtst,4,2022-01-08 00:00:00,2023-09-20 08:00:00,2024-01-08 00:00:00,2024-07-08 08:00:00,0.242100,0.139900,0.128200,0.276600,0.129200,0.110600,0.559000,0.547900,0.523300,0.000130,0.000067,0.000122,6.644700,4.506900,3.247100,1.423700,1.292900,0.702700,0.282700,0.082800,0.185300,,,
patchtst,5,2022-07-09 12:00:00,2024-03-20 20:00:00,2024-07-08 12:00:00,2025-01-06 20:00:00,0.271800,0.104100,0.166700,0.308600,0.122100,0.217700,0.572100,0.554000,0.547000,0.000096,0.000108,0.000118,8.665500,2.443700,5.992800,1.751000,0.480300,1.190900,0.090700,0.187500,0.199800,,,
patchtst,6,2023-01-08 00:00:00,2024-09-19 08:00:00,2025-01-07 00:00:00,2025-07-08 08:00:00,0.281700,0.100900,0.098400,0.311300,0.119800,0.152500,0.562700,0.537300,0.509600,0.000097,0.000101,0.000107,6.344700,4.381700,3.507200,1.964100,0.975200,0.773700,0.149200,0.140000,0.123300,,,
patchtst,7,2023-07-09 12:00:00,2025-03-20 20:00:00,2025-07-08 12:00:00,2026-01-06 20:00:00,0.247900,0.126100,0.083100,0.271700,0.144500,0.111300,0.574000,0.517500,0.519600,0.000102,0.000072,0.000069,6.615200,3.126100,1.471800,1.598800,0.972700,0.811100,0.145000,0.138400,0.214000,,,
tcn,0,2020-01-09 00:00:00,2021-09-20 08:00:00,2022-01-08 00:00:00,2022-07-09 08:00:00,0.527600,0.120500,0.025400,0.531100,0.109000,0.085600,0.614300,0.552500,0.490400,0.000276,0.000204,0.000220,12.064300,3.613200,-0.130400,3.263100,0.827900,0.096900,0.135100,0.193400,0.469100,,,
tcn,1,2020-07-09 12:00:00,2022-03-21 20:00:00,2022-07-09 12:00:00,2023-01-07 20:00:00,0.375400,0.095700,-0.004300,0.401100,0.156000,0.006500,0.618000,0.541900,0.477600,0.000248,0.000219,0.000121,13.222400,4.838200,-0.429900,2.447800,0.772400,-0.059200,0.116300,0.222100,0.394600,,,
tcn,2,2021-01-08 00:00:00,2022-09-20 08:00:00,2023-01-08 00:00:00,2023-07-09 08:00:00,0.444500,0.043100,0.039100,0.458400,0.081600,0.045400,0.643300,0.503800,0.504100,0.000271,0.000083,0.000106,15.817600,1.826200,-1.338600,3.012000,0.352800,0.137200,0.155500,0.130500,0.477400,,,
tcn,3,2021-07-09 12:00:00,2023-03-21 20:00:00,2023-07-09 12:00:00,2024-01-07 20:00:00,0.203800,0.084000,0.014700,0.218600,0.110400,0.055500,0.560000,0.511400,0.495000,0.000171,0.000081,0.000059,5.701300,3.604100,-0.991800,1.366300,0.384000,0.003000,0.188400,0.149400,0.321600,,,
tcn,4,2022-01-08 00:00:00,2023-09-20 08:00:00,2024-01-08 00:00:00,2024-07-08 08:00:00,0.321300,0.085900,0.091600,0.331000,0.116500,0.110300,0.590700,0.538800,0.528800,0.000132,0.000067,0.000121,8.018300,3.833800,2.085200,1.811000,0.675100,0.790800,0.250500,0.102400,0.177300,,,
tcn,5,2022-07-09 12:00:00,2024-03-20 20:00:00,2024-07-08 12:00:00,2025-01-06 20:00:00,0.412600,0.087000,0.100400,0.415200,0.104200,0.117800,0.629600,0.540300,0.546100,0.000094,0.000109,0.000120,11.301400,2.803200,3.477600,2.884900,0.451200,0.560200,0.103900,0.159200,0.206500,,,
tcn,6,2023-01-08 00:00:00,2024-09-19 08:00:00,2025-01-07 00:00:00,2025-07-08 08:00:00,0.354800,0.157500,0.096800,0.361800,0.164600,0.107600,0.611900,0.558600,0.524200,0.000098,0.000101,0.000108,10.261100,4.997500,3.673100,2.158100,1.494500,0.574500,0.152900,0.137800,0.209400,,,
tcn,7,2023-07-09 12:00:00,2025-03-20 20:00:00,2025-07-08 12:00:00,2026-01-06 20:00:00,0.221500,0.077700,0.056100,0.212300,0.067900,0.057400,0.588800,0.538800,0.511400,0.000110,0.000092,0.000088,7.836600,0.709800,0.073700,1.278500,0.529500,0.297600,0.153900,0.137700,0.311500,,,
timemixer,0,2020-01-09 00:00:00,2021-09-20 08:00:00,2022-01-08 00:00:00,2022-07-09 08:00:00,0.207700,0.076900,0.103600,0.236200,0.104300,0.143300,0.560000,0.514500,0.530600,0.000279,0.000204,0.000215,7.447400,2.974500,4.440000,1.569300,0.683100,0.771900,0.226400,0.269700,0.189500,,,
timemixer,1,2020-07-09 12:00:00,2022-03-21 20:00:00,2022-07-09 12:00:00,2023-01-07 20:00:00,0.206300,0.074100,0.015300,0.219700,0.073700,0.006900,0.532100,0.523600,0.498600,0.000259,0.000222,0.000121,4.342900,3.442900,-0.011300,1.570300,1.049200,0.220500,0.337000,0.223600,0.496700,,,
timemixer,2,2021-01-08 00:00:00,2022-09-20 08:00:00,2023-01-08 00:00:00,2023-07-09 08:00:00,0.247800,0.022600,0.099900,0.281900,0.055700,0.107500,0.571600,0.499200,0.517800,0.000275,0.000084,0.000105,9.522000,0.408300,2.579000,1.682500,0.072100,0.781200,0.188900,0.216700,0.202600,,,
timemixer,3,2021-07-09 12:00:00,2023-03-21 20:00:00,2023-07-09 12:00:00,2024-01-07 20:00:00,0.290200,0.083900,0.099800,0.330300,0.090100,0.133200,0.580700,0.517500,0.526900,0.000168,0.000082,0.000058,9.582000,3.042800,3.879500,1.832400,0.644700,0.822200,0.149000,0.168300,0.113300,,,
timemixer,4,2022-01-08 00:00:00,2023-09-20 08:00:00,2024-01-08 00:00:00,2024-07-08 08:00:00,0.207200,0.147100,0.107800,0.246400,0.203900,0.101200,0.556300,0.531200,0.526900,0.000130,0.000065,0.000123,6.302700,4.881100,4.908000,1.220400,1.407600,0.534500,0.214800,0.078400,0.119600,,,
timemixer,5,2022-07-09 12:00:00,2024-03-20 20:00:00,2024-07-08 12:00:00,2025-01-06 20:00:00,0.327500,0.041700,0.080900,0.343300,0.067400,0.105600,0.597100,0.491600,0.520500,0.000094,0.000109,0.000121,10.840800,-0.568600,3.111800,2.266500,0.210200,0.604600,0.128600,0.242900,0.275400,,,
timemixer,6,2023-01-08 00:00:00,2024-09-19 08:00:00,2025-01-07 00:00:00,2025-07-08 08:00:00,0.352400,0.064100,0.124300,0.385900,0.111300,0.172400,0.596300,0.519000,0.514200,0.000095,0.000101,0.000106,9.637400,3.611900,3.641600,2.326800,0.328000,0.935200,0.121200,0.143500,0.167600,,,
timemixer,7,2023-07-09 12:00:00,2025-03-20 20:00:00,2025-07-08 12:00:00,2026-01-06 20:00:00,0.245100,0.122800,0.121000,0.266900,0.143600,0.145900,0.570500,0.528200,0.533300,0.000104,0.000072,0.000068,7.645500,6.713000,2.997100,1.611500,1.038700,1.104600,0.137300,0.053200,0.253000,,,
transformer,0,2020-01-09 00:00:00,2021-09-20 08:00:00,2022-01-08 00:00:00,2022-07-09 08:00:00,0.319200,0.152200,0.021800,0.322100,0.133500,0.064600,0.582300,0.523600,0.497700,0.000269,0.000206,0.000224,10.403400,4.383800,1.841800,1.754100,1.020200,0.247900,0.179200,0.192800,0.302100,,,
transformer,1,2020-07-09 12:00:00,2022-03-21 20:00:00,2022-07-09 12:00:00,2023-01-07 20:00:00,0.259700,0.020300,0.064000,0.257600,0.060100,0.049300,0.574300,0.508400,0.508700,0.000251,0.000230,0.000128,8.552800,2.271600,0.173000,1.786900,0.353200,0.408300,0.325500,0.193200,0.453600,,,
transformer,2,2021-01-08 00:00:00,2022-09-20 08:00:00,2023-01-08 00:00:00,2023-07-09 08:00:00,0.281200,0.054500,0.141000,0.271000,0.077600,0.144000,0.600300,0.500800,0.535200,0.000264,0.000091,0.000107,10.639400,0.991700,3.591100,2.025200,0.278300,1.048800,0.179200,0.156500,0.163800,,,
transformer,3,2021-07-09 12:00:00,2023-03-21 20:00:00,2023-07-09 12:00:00,2024-01-07 20:00:00,0.310700,0.085000,0.093500,0.308800,0.077100,0.101100,0.597600,0.525100,0.526900,0.000162,0.000088,0.000064,10.425000,-0.481800,2.214400,1.860200,0.725000,0.685000,0.224700,0.205800,0.156400,,,
transformer,4,2022-01-08 00:00:00,2023-09-20 08:00:00,2024-01-08 00:00:00,2024-07-08 08:00:00,0.193200,0.040500,0.077300,0.186900,0.065100,0.039800,0.557100,0.508400,0.537000,0.000135,0.000075,0.000132,5.358500,1.813600,0.451200,1.312900,0.350600,0.748500,0.208900,0.126500,0.232500,,,
transformer,5,2022-07-09 12:00:00,2024-03-20 20:00:00,2024-07-08 12:00:00,2025-01-06 20:00:00,0.160400,0.097500,0.095900,0.160300,0.110600,0.123000,0.551400,0.523600,0.527900,0.000101,0.000112,0.000125,4.902300,2.189300,3.650100,0.825900,0.550500,0.566200,0.156500,0.160300,0.172700,,,
transformer,6,2023-01-08 00:00:00,2024-09-19 08:00:00,2025-01-07 00:00:00,2025-07-08 08:00:00,0.229100,0.070900,0.115200,0.231200,0.080500,0.142400,0.572700,0.534200,0.529700,0.000098,0.000110,0.000112,7.709700,2.646900,4.963800,1.696200,0.507800,0.889000,0.129900,0.152700,0.136700,,,
transformer,7,2023-07-09 12:00:00,2025-03-20 20:00:00,2025-07-08 12:00:00,2026-01-06 20:00:00,0.185000,0.134500,0.124300,0.180300,0.142500,0.123500,0.558700,0.543400,0.546100,0.000107,0.000077,0.000075,5.318700,4.537000,3.962200,1.116600,0.882800,0.996100,0.161300,0.133000,0.180900,,,
xgboost,0,2020-01-09 00:00:00,2021-09-20 08:00:00,2022-01-08 00:00:00,2022-07-09 08:00:00,0.041600,-0.029200,0.018000,0.141500,0.027200,0.012900,0.528100,0.505300,0.491300,0.000290,0.000206,0.000221,2.234700,0.062900,-1.733000,0.529100,-1.418300,0.216500,0.351900,0.430400,0.645300,,,
xgboost,1,2020-07-09 12:00:00,2022-03-21 20:00:00,2022-07-09 12:00:00,2023-01-07 20:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.520300,0.485500,0.490400,0.000266,0.000225,0.000119,1.173700,-3.204600,-0.942500,0.000000,0.000000,0.000000,0.598700,0.642900,0.392800,,,
xgboost,2,2021-01-08 00:00:00,2022-09-20 08:00:00,2023-01-08 00:00:00,2023-07-09 08:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.497700,0.509900,0.463900,0.000284,0.000084,0.000106,0.514800,0.986200,-2.427100,0.000000,0.000000,0.000000,0.668800,0.147100,0.488600,,,
xgboost,3,2021-07-09 12:00:00,2023-03-21 20:00:00,2023-07-09 12:00:00,2024-01-07 20:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.496600,0.479500,0.487700,0.000176,0.000082,0.000059,0.166200,-0.589600,-2.013400,0.000000,0.000000,0.000000,0.597700,0.204900,0.461700,,,
xgboost,4,2022-01-08 00:00:00,2023-09-20 08:00:00,2024-01-08 00:00:00,2024-07-08 08:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.494800,0.481000,0.482200,0.000136,0.000068,0.000123,0.464400,-4.078500,-0.957000,0.000000,0.000000,0.000000,0.533000,0.438200,0.486000,,,
xgboost,5,2022-07-09 12:00:00,2024-03-20 20:00:00,2024-07-08 12:00:00,2025-01-06 20:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.514900,0.509900,0.532400,0.000100,0.000110,0.000122,1.420600,-1.215000,2.327700,0.000000,0.000000,0.000000,0.392800,0.268800,0.267100,,,
xgboost,6,2023-01-08 00:00:00,2024-09-19 08:00:00,2025-01-07 00:00:00,2025-07-08 08:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.523200,0.532700,0.500500,0.000102,0.000102,0.000109,1.638100,3.352600,0.256100,0.000000,0.000000,0.000000,0.337600,0.144200,0.330700,,,
xgboost,7,2023-07-09 12:00:00,2025-03-20 20:00:00,2025-07-08 12:00:00,2026-01-06 20:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.517900,0.503800,0.509600,0.000108,0.000074,0.000069,1.237500,2.061200,-0.791300,0.000000,0.000000,0.000000,0.337600,0.155800,0.353500,,,
